province_name,province_id,distrct_name,district_it,name,code,created_by,created_date,last_modified_by,last_modified_date,client_uid
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Border Church Rural Health Centre,ZW030501,admin,2021-04-07 12:00:913,admin,2021-04-07 12:00:913,d78eaa0f-8aab-4f8e-aa72-30954aee6842
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Borradaile Pvt Hospital,ZW03050C,admin,2021-04-07 12:00:914,admin,2021-04-07 12:00:914,b80f62ff-d957-4557-9a8e-3707c89ab1c1
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Chimbwanda Rural Health Centre,ZW030502,admin,2021-04-07 12:00:915,admin,2021-04-07 12:00:915,7ca1f75e-4148-4093-baaa-d3338d3300f5
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Chiota Rural Hospital,ZW03050B,admin,2021-04-07 12:00:916,admin,2021-04-07 12:00:916,6a316c47-dd27-4fd4-bff0-4bbf9728ee00
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Chipararwe Council Clinic,ZW030529,admin,2021-04-07 12:00:917,admin,2021-04-07 12:00:917,de43cafb-6fca-4f8f-93d5-2111e235b2b0
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Dimbiti Rural Health Centre,ZW030503,admin,2021-04-07 12:00:918,admin,2021-04-07 12:00:918,a5249511-8d46-4e6f-aa9d-093accd3f376
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Dombotombo Council Clinic,ZW030561,admin,2021-04-07 12:00:919,admin,2021-04-07 12:00:919,89aa3a94-3ae3-407b-bdd0-585c8d5fbef5
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Igava Council Clinic,ZW030545,admin,2021-04-07 12:00:920,admin,2021-04-07 12:00:920,9b9a2c71-7994-46cf-b475-0d1a702cae42
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Kushinga Phikhelela Rural Health Centre,ZW030504,admin,2021-04-07 12:00:921,admin,2021-04-07 12:00:921,5b7e1950-01da-45ef-adfc-3a2ef67c8374
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Lustleigh Council Clinic,ZW030530,admin,2021-04-07 12:00:922,admin,2021-04-07 12:00:922,dbd4566f-dd0e-48d1-9684-d4557d5217b8
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Marondera Provincial Hospital,ZW03050A,admin,2021-04-07 12:00:923,admin,2021-04-07 12:00:923,e6e9bf5c-2a7f-4c3e-a4b7-5736eacdc1f8
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Marondera Rural Council Clinic,ZW030528,admin,2021-04-07 12:00:924,admin,2021-04-07 12:00:924,3c119a50-95ca-454b-bbe3-fbbfe8d6f292
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Marondera ZRP Clinic,ZW030512,admin,2021-04-07 12:00:925,admin,2021-04-07 12:00:925,2f472daf-e04a-47fe-98b8-854df522b354
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Masikana Council Clinic,ZW030525,admin,2021-04-07 12:00:926,admin,2021-04-07 12:00:926,e1827ff2-f87c-4334-ae25-752ad8152f1a
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Mudzimurema Rural Health Centre,ZW030505,admin,2021-04-07 12:00:927,admin,2021-04-07 12:00:927,7a5999a5-3fd8-4409-a89b-7aa72962d651
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Nyameni Council Clinic,ZW030562,admin,2021-04-07 12:00:928,admin,2021-04-07 12:00:928,f92ee1b8-9361-4faf-9bf2-25ff15c24e6e
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Nyembanzvere Council Clinic,ZW030563,admin,2021-04-07 12:00:929,admin,2021-04-07 12:00:929,0bca19ff-8ea8-4c9a-b8da-95ca04b49e52
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Rakodzi Pvt Clinic,ZW030588,admin,2021-04-07 12:00:930,admin,2021-04-07 12:00:930,eee109d6-12e3-496c-9580-19293d45bc86
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Ridigita Farm Prison Clinic,ZW030513,admin,2021-04-07 12:00:931,admin,2021-04-07 12:00:931,945e67fd-be2b-4891-b2de-6558f40708a1
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Waddilove Clinic,ZW030586,admin,2021-04-07 12:00:932,admin,2021-04-07 12:00:932,6c72e492-a105-4b1e-8457-88fc2c6b15d5
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,Wenimbi Rural Health Centre,ZW030506,admin,2021-04-07 12:00:933,admin,2021-04-07 12:00:933,a0548a5d-6359-4ce7-941f-4922e01515ba
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Marondera ,4950ad7d-a583-4a80-83fc-cc5e49ca62c0,ZPS Marondera Prison Clinic,ZW030511,admin,2021-04-07 12:00:934,admin,2021-04-07 12:00:934,bfff7271-61b2-4d25-9b1d-e52e771a6644
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,41st Brigade Clinic,ZW080509,admin,2021-04-07 12:00:935,admin,2021-04-07 12:00:935,657c833a-71d8-4b35-99b4-03940ab41183
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Alvord Rural Health Centre,ZW080501,admin,2021-04-07 12:00:936,admin,2021-04-07 12:00:936,f2d16527-1e97-472a-a963-c01cf025804a
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Bere Clinic,ZW080530,admin,2021-04-07 12:00:937,admin,2021-04-07 12:00:937,bceb7a4b-1209-4566-b624-34a178f00bc7
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Bondolfi Clinic,ZW080591,admin,2021-04-07 12:00:938,admin,2021-04-07 12:00:938,8ea78d4d-c8de-4269-8b17-838a5ec9138f
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Charumbira Clinic,ZW080525,admin,2021-04-07 12:00:939,admin,2021-04-07 12:00:939,b12d8090-d766-4308-b81a-b9339b150d0c
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Chatikobo Clinic,ZW080526,admin,2021-04-07 12:00:940,admin,2021-04-07 12:00:940,43fbb182-a36b-4f7f-947b-b277af86e42f
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Gaths Mine Hospital,ZW08050F,admin,2021-04-07 12:00:941,admin,2021-04-07 12:00:941,7036e3fc-6f81-46a8-9579-6063052fbcba
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Gokomere Mission Clinic,ZW08050E,admin,2021-04-07 12:00:942,admin,2021-04-07 12:00:942,9bcb6312-d26e-4822-9e57-33505fa7d82d
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Great Zimbabwe University Mashava Campus,ZW080616,admin,2021-04-07 12:00:943,admin,2021-04-07 12:00:943,0f72de90-48cc-4d94-aca1-c4691e350a64
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Gundura Clinic,ZW080527,admin,2021-04-07 12:00:944,admin,2021-04-07 12:00:944,a607230c-b001-4cf3-9011-601c49a20747
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Gurajena Rural Health Centre,ZW080541,admin,2021-04-07 12:00:945,admin,2021-04-07 12:00:945,6d22b3bb-f292-4277-820c-88b33a7c97fe
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Guwa Rural Health Centre,ZW080540,admin,2021-04-07 12:00:946,admin,2021-04-07 12:00:946,8284d034-77fd-47a3-a4d7-bc8dea996aac
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Mapanzure Clinic,ZW080528,admin,2021-04-07 12:00:947,admin,2021-04-07 12:00:947,31213fb9-48a4-47b9-8774-17ad3a4eff86
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Masvingo Polytechnic College Clinic,ZW080511,admin,2021-04-07 12:00:948,admin,2021-04-07 12:00:948,73a69d56-e0c8-446b-a694-5d0ff6801496
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Masvingo Provincial Hospital,ZW08050A,admin,2021-04-07 12:00:949,admin,2021-04-07 12:00:949,7895488b-a6f9-4b97-a1d8-c4e66803cc57
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Masvingo Teachers' College Clinic,ZW080510,admin,2021-04-07 12:00:950,admin,2021-04-07 12:00:950,56cae1be-6046-4d06-8422-bef2572ce65e
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Masvingo ZRP Clinic,ZW080508,admin,2021-04-07 12:00:951,admin,2021-04-07 12:00:951,311217a6-58da-4b0d-ada7-1d8a098c1ba1
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Morgenster Mission Hospital,ZW08050D,admin,2021-04-07 12:00:952,admin,2021-04-07 12:00:952,6289cd6a-ac35-4a52-b2b9-c1b5e5b31b61
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Mukosi Rural Health Centre,ZW080502,admin,2021-04-07 12:00:953,admin,2021-04-07 12:00:953,a3db37a7-3c60-426c-aa64-0cc8466bd7da
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Murinye Clinic,ZW080531,admin,2021-04-07 12:00:954,admin,2021-04-07 12:00:954,69c573c5-7466-4334-912f-8c30fb391b0b
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Mushandike Rural Health Centre,ZW080503,admin,2021-04-07 12:00:955,admin,2021-04-07 12:00:955,6b4b42d8-9807-4631-9e15-401e5903682c
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Musvovi Rural Health Centre,ZW080504,admin,2021-04-07 12:00:956,admin,2021-04-07 12:00:956,c6dadedd-3fce-4577-a9e5-79cb0a4829ff
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Nemamwa Rural Health Centre,ZW080506,admin,2021-04-07 12:00:957,admin,2021-04-07 12:00:957,318e8124-7709-42f1-a485-7a00d241f59e
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Ngomahuru Psychiatric Hospital,ZW08050B,admin,2021-04-07 12:00:958,admin,2021-04-07 12:00:958,2328ae7f-5d4e-4ca4-9645-57b9faf572e5
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Ngomahuru Rural Health Centre,ZW080544,admin,2021-04-07 12:00:959,admin,2021-04-07 12:00:959,ffc24d66-86c4-4c92-9df4-df4156d30f5a
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Nyajena Rural Hospital,ZW08050C,admin,2021-04-07 12:00:960,admin,2021-04-07 12:00:960,8d1a4bc0-90ce-447f-96b2-21e5970d4fdc
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Nyikavanhu Rural Health Centre,ZW080507,admin,2021-04-07 12:00:961,admin,2021-04-07 12:00:961,86c13b65-3113-4bfa-84fa-7d6d530f70d4
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Renco Mine Clinic,ZW080576,admin,2021-04-07 12:00:962,admin,2021-04-07 12:00:962,c281da03-fcac-4087-842e-cf9524f77430
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Rukovo Clinic,ZW080532,admin,2021-04-07 12:00:963,admin,2021-04-07 12:00:963,4bac23d0-3a5c-4827-bb5b-724505e684b2
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Shonganiso Clinic,ZW080592,admin,2021-04-07 12:00:964,admin,2021-04-07 12:00:964,8838bcac-b243-4648-998b-81d0fa495b88
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Shumba Clinic,ZW080533,admin,2021-04-07 12:00:965,admin,2021-04-07 12:00:965,530dcad7-3880-40b5-9bc9-ea87d07b7061
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Summerton Rural Health Centre,ZW080512,admin,2021-04-07 12:00:966,admin,2021-04-07 12:00:966,2e361e2f-0cdd-4439-bef4-880b10d322ff
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Victoria High School Clinic,ZW080515,admin,2021-04-07 12:00:967,admin,2021-04-07 12:00:967,0f0c5e8c-7386-4f3b-a516-4d1b3d4ef370
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Wendedzo Clinic,ZW080542,admin,2021-04-07 12:00:968,admin,2021-04-07 12:00:968,a137641b-7c36-411d-a635-c4755a3924d7
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Zano Clinic,ZW080536,admin,2021-04-07 12:00:969,admin,2021-04-07 12:00:969,20b5ff6c-5d40-4476-b0e2-efab6b94775f
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Zimuto BC Clinic,ZW080534,admin,2021-04-07 12:00:970,admin,2021-04-07 12:00:970,c6ac6072-a9a6-416d-92f0-68ec4474dc53
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Zimuto Mission Clinic,ZW080593,admin,2021-04-07 12:00:971,admin,2021-04-07 12:00:971,9d1bbf74-5231-49f3-b85f-b9d97615db7d
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,ZPS Masvingo Remand Prison Clinic,ZW080529,admin,2021-04-07 12:00:972,admin,2021-04-07 12:00:972,60ba082d-74dd-4312-b3b4-3f7b4594f39e
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,ZPS Mutimurefu Prison Clinic,ZW080505,admin,2021-04-07 12:00:973,admin,2021-04-07 12:00:973,4cb61ba5-6a66-40ca-a8ad-e96ed07d6fcc
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Masvingo ,4a4eb906-6c1c-49fb-8f90-9e5e85cd4a65,Zvamahande Clinic,ZW080543,admin,2021-04-07 12:00:974,admin,2021-04-07 12:00:974,1f107988-cb1f-4b5e-abae-761c725d07f0
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Bazha Mission Clinic,ZW060592,admin,2021-04-07 12:00:975,admin,2021-04-07 12:00:975,9ab2c725-a7f5-4c21-96a7-3657477bb13f
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Beula-seula Rural Health Centre,ZW060504,admin,2021-04-07 12:00:976,admin,2021-04-07 12:00:976,d12b10f1-56f8-4fac-aeb6-247bb24d6f92
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Cyrene Mission Clinic,ZW060594,admin,2021-04-07 12:00:977,admin,2021-04-07 12:00:977,56ec6541-1f51-4829-bedf-352ef3dccc07
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Ekukhanyeni Clinic,ZW06O5O5,admin,2021-04-07 12:00:978,admin,2021-04-07 12:00:978,910d6e3e-2a6f-4b66-ac38-3e153d28b139
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Gulati Rural Health Center,ZW060581,admin,2021-04-07 12:00:979,admin,2021-04-07 12:00:979,5f793606-74ed-4475-a29f-46d780b71d8d
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Homestead Rural Health Centre,ZW060503,admin,2021-04-07 12:00:980,admin,2021-04-07 12:00:980,66528a88-3878-4f5c-913e-47968ca2d925
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Kezi Rural Hospital,ZW0605OB,admin,2021-04-07 12:00:981,admin,2021-04-07 12:00:981,e57ac6dd-a450-4519-829f-88ecc546a905
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Maphisa District Hospital,ZW06050A,admin,2021-04-07 12:00:982,admin,2021-04-07 12:00:982,ec836719-01e8-4add-bd05-e4942d424516
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Masiye Clinic,ZW060593,admin,2021-04-07 12:00:983,admin,2021-04-07 12:00:983,63a2ecc2-a5e0-44b8-a14e-d9d3d028441a
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Matopo Mission Clinic,ZW060591,admin,2021-04-07 12:00:984,admin,2021-04-07 12:00:984,e13a0399-4296-4eb1-90f7-6f77878eed30
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Matopo Rural Hospital,ZW06050C,admin,2021-04-07 12:00:985,admin,2021-04-07 12:00:985,a5105570-fa83-4e13-b792-fd45fe7bfbcf
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Mbembeswane Clinic,ZW060525,admin,2021-04-07 12:00:986,admin,2021-04-07 12:00:986,849ef16c-dd53-41a4-b392-822d2b22c243
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Natisa Rural Health Centre,ZW060501,admin,2021-04-07 12:00:987,admin,2021-04-07 12:00:987,fe960275-fd13-4df1-84e3-463beea657da
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Sankonjane Rural Health Centre,ZW060502,admin,2021-04-07 12:00:988,admin,2021-04-07 12:00:988,aa183a2e-a7d9-4953-aab7-fb4802b2bde5
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,St Joseph's Mission Hospital,ZW0605OE,admin,2021-04-07 12:00:989,admin,2021-04-07 12:00:989,0162d8fd-0f64-4176-8af8-faf9d684ac5f
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Matobo ,0e33c126-60c7-47f2-80a7-a1bad179f73b,Tshelanyemba Mission Hospital,ZW0605OD,admin,2021-04-07 12:00:990,admin,2021-04-07 12:00:990,11459b62-dcf3-4d2b-a3f2-bbd30a632541
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Adura Clinic,ZW020408,admin,2021-04-07 12:00:991,admin,2021-04-07 12:00:991,78fff64d-40ed-411d-8907-5d024a87f1b4
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Bare Clinic,ZW020425,admin,2021-04-07 12:00:992,admin,2021-04-07 12:00:992,71c4c6c5-7489-434d-817b-6b9ee09fa0c1
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Belgownie Clinic,ZW020445,admin,2021-04-07 12:00:993,admin,2021-04-07 12:00:993,b0c714ba-1077-4007-9b90-4ada4e837819
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Chinehasha Rural Health Centre,ZW020401,admin,2021-04-07 12:00:994,admin,2021-04-07 12:00:994,20b80e5b-c553-40d1-9d90-12813936251e
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Christon Bank Clinic,ZW020430,admin,2021-04-07 12:00:995,admin,2021-04-07 12:00:995,b6c4cf8f-897f-48f0-a682-a2bdc35a5e8f
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Concession District Hospital,ZW02040A,admin,2021-04-07 12:00:996,admin,2021-04-07 12:00:996,f3368bf5-1d3e-45a9-a4bc-b7901cb825a0
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Dambo Clinic,ZW020484,admin,2021-04-07 12:00:997,admin,2021-04-07 12:00:997,99606fc5-404c-498a-a14e-907b6e9d0599
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Davaar Clinic,ZW020410,admin,2021-04-07 12:00:998,admin,2021-04-07 12:00:998,3e1a19fc-68f5-472e-b347-128379bd15b6
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Donje Clinic,ZW020406,admin,2021-04-07 12:00:999,admin,2021-04-07 12:00:999,81d5a547-2390-4429-8667-cf93328419f4
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Forrester Clinic,ZW020485,admin,2021-04-07 12:00:1000,admin,2021-04-07 12:00:1000,23c112c7-2126-4e69-9965-433e665bfb33
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Henderson Clinic,ZW020475,admin,2021-04-07 12:00:1001,admin,2021-04-07 12:00:1001,16481578-f9c2-460a-a073-0c85509753f8
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Holme Eden Clinic,ZW020446,admin,2021-04-07 12:00:1002,admin,2021-04-07 12:00:1002,c7a32506-f766-4615-88cc-6b287d8244c8
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Howard Mission Hospital,ZW02040C,admin,2021-04-07 12:00:1003,admin,2021-04-07 12:00:1003,72e511f1-852a-49fe-baf1-6ddc1262077c
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Iron Duke Clinic,ZW020476,admin,2021-04-07 12:00:1004,admin,2021-04-07 12:00:1004,f9caab14-3f00-4572-80f2-169b025ac957
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Jingamvura Clinic,ZW020427,admin,2021-04-07 12:00:1005,admin,2021-04-07 12:00:1005,4424ed5f-5718-4687-867e-40157136ec7f
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Makope Clinic,ZW020428,admin,2021-04-07 12:00:1006,admin,2021-04-07 12:00:1006,4e310262-70ce-4c26-8240-c1c60f2d892d
