province_name,province_id,distrct_name,district_it,name,code,created_by,created_date,last_modified_by,last_modified_date,client_uid
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Jingamvura Clinic,ZW020427,admin,2021-04-07 12:00:1005,admin,2021-04-07 12:00:1005,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Makope Clinic,ZW020428,admin,2021-04-07 12:00:1006,admin,2021-04-07 12:00:1006,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Mazowe Citrus Clinic,ZW02040D,admin,2021-04-07 12:00:1007,admin,2021-04-07 12:00:1007,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Mazowe Mine Clinic,ZW020477,admin,2021-04-07 12:00:1008,admin,2021-04-07 12:00:1008,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Mazowe Secondary Clinic,ZW0204086,admin,2021-04-07 12:00:1009,admin,2021-04-07 12:00:1009,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Montgomery Christian Care Centre,ZW020483,admin,2021-04-07 12:00:1010,admin,2021-04-07 12:00:1010,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Mvurwi Hospital,ZW02040E,admin,2021-04-07 12:00:1011,admin,2021-04-07 12:00:1011,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,North Eastern Medical Centre,ZW020482,admin,2021-04-07 12:00:1012,admin,2021-04-07 12:00:1012,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Nyakudya Rural Health Centre,ZW020402,admin,2021-04-07 12:00:1013,admin,2021-04-07 12:00:1013,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Nzvimbo Clinic,ZW020432,admin,2021-04-07 12:00:1014,admin,2021-04-07 12:00:1014,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Rosa Rural Hospital,ZW02040B,admin,2021-04-07 12:00:1015,admin,2021-04-07 12:00:1015,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Sandringham Clinic,ZW020489,admin,2021-04-07 12:00:1016,admin,2021-04-07 12:00:1016,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Shopo Clinic,ZW020487,admin,2021-04-07 12:00:1017,admin,2021-04-07 12:00:1017,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Shutu Rural Health Centre,ZW020403,admin,2021-04-07 12:00:1018,admin,2021-04-07 12:00:1018,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Storis Clinic,ZW020478,admin,2021-04-07 12:00:1019,admin,2021-04-07 12:00:1019,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Suoguru Clinic,ZW020488,admin,2021-04-07 12:00:1020,admin,2021-04-07 12:00:1020,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Tsungubvi Clinic,ZW020447,admin,2021-04-07 12:00:1021,admin,2021-04-07 12:00:1021,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,Von Abo Clinic,ZW020411,admin,2021-04-07 12:00:1022,admin,2021-04-07 12:00:1022,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mazowe ,91754ad1-b8ca-4807-b6e6-25082bb77570,ZPS Mazowe Prison Clinic,ZW020479,admin,2021-04-07 12:00:1023,admin,2021-04-07 12:00:1023,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Bonda Clinic,ZW070625,admin,2021-04-07 12:00:1024,admin,2021-04-07 12:00:1024,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Buchwa Camp Clinic,ZW070679,admin,2021-04-07 12:00:1025,admin,2021-04-07 12:00:1025,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Chabwira Clinic,ZW070626,admin,2021-04-07 12:00:1026,admin,2021-04-07 12:00:1026,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Chidembeko Clinic,ZW070627,admin,2021-04-07 12:00:1027,admin,2021-04-07 12:00:1027,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Chiedza Clinic,ZW070640,admin,2021-04-07 12:00:1028,admin,2021-04-07 12:00:1028,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Chingezi Clinic,ZW070628,admin,2021-04-07 12:00:1029,admin,2021-04-07 12:00:1029,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Gaha Clinic,ZW070676,admin,2021-04-07 12:00:1030,admin,2021-04-07 12:00:1030,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Gwarawa Rural Health Centre,ZW070601,admin,2021-04-07 12:00:1031,admin,2021-04-07 12:00:1031,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Imbahuru Clinic,ZW070632,admin,2021-04-07 12:00:1032,admin,2021-04-07 12:00:1032,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Ingezi Clinic,ZW070635,admin,2021-04-07 12:00:1033,admin,2021-04-07 12:00:1033,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Jeka Rural Hospital,ZW07060B,admin,2021-04-07 12:00:1034,admin,2021-04-07 12:00:1034,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Kotokwe Rural Health Centre,ZW070608,admin,2021-04-07 12:00:1035,admin,2021-04-07 12:00:1035,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Makuwerere Clinic,ZW070629,admin,2021-04-07 12:00:1036,admin,2021-04-07 12:00:1036,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Masase Mission Hospital,ZW07060C,admin,2021-04-07 12:00:1037,admin,2021-04-07 12:00:1037,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Mataga Rural Health Centre,ZW070602,admin,2021-04-07 12:00:1038,admin,2021-04-07 12:00:1038,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Matedzi Clinic,ZW070630,admin,2021-04-07 12:00:1039,admin,2021-04-07 12:00:1039,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Mavorovondo Rural Health Centre,ZW070603,admin,2021-04-07 12:00:1040,admin,2021-04-07 12:00:1040,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Mazivofa Clinic,ZW070631,admin,2021-04-07 12:00:1041,admin,2021-04-07 12:00:1041,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Mberengwa District Hospital,ZW07060A,admin,2021-04-07 12:00:1042,admin,2021-04-07 12:00:1042,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Mketi Clinic,ZW070633,admin,2021-04-07 12:00:1043,admin,2021-04-07 12:00:1043,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Mnene Mission Hospital,ZW07060D,admin,2021-04-07 12:00:1044,admin,2021-04-07 12:00:1044,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Mponjani Clinic,ZW070638,admin,2021-04-07 12:00:1045,admin,2021-04-07 12:00:1045,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Mposi Clinic,ZW070639,admin,2021-04-07 12:00:1046,admin,2021-04-07 12:00:1046,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Murongwe Rural Health Centre,ZW070604,admin,2021-04-07 12:00:1047,admin,2021-04-07 12:00:1047,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Musume Mission Hospital,ZW07060E,admin,2021-04-07 12:00:1048,admin,2021-04-07 12:00:1048,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Mwanezi Rural Health Centre,ZW070605,admin,2021-04-07 12:00:1049,admin,2021-04-07 12:00:1049,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Negove Clinic,ZW070634,admin,2021-04-07 12:00:1050,admin,2021-04-07 12:00:1050,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Ngungumbane Clinic,ZW070636,admin,2021-04-07 12:00:1051,admin,2021-04-07 12:00:1051,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Sandawana Clinic,ZW070678,admin,2021-04-07 12:00:1052,admin,2021-04-07 12:00:1052,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Svita Clinic,ZW070637,admin,2021-04-07 12:00:1053,admin,2021-04-07 12:00:1053,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Vurasha Rural Health Centre,ZW070606,admin,2021-04-07 12:00:1054,admin,2021-04-07 12:00:1054,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Vutsanana Clinic,ZW070641,admin,2021-04-07 12:00:1055,admin,2021-04-07 12:00:1055,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,Wanezi Rural Health Centre,ZW070607,admin,2021-04-07 12:00:1056,admin,2021-04-07 12:00:1056,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Mberengwa ,4e806cea-0a81-4bd6-bd90-b2c053fc1007,ZPS Mberengwa Prison Clinic,ZW070680,admin,2021-04-07 12:00:1057,admin,2021-04-07 12:00:1057,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Angwa Clinic,ZW020821,admin,2021-04-07 12:00:1058,admin,2021-04-07 12:00:1058,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Chapoto Clinic,ZW020820,admin,2021-04-07 12:00:1059,admin,2021-04-07 12:00:1059,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Chidodo Clinic,ZW020841,admin,2021-04-07 12:00:1060,admin,2021-04-07 12:00:1060,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Chikafa Clinic,ZW020830,admin,2021-04-07 12:00:1061,admin,2021-04-07 12:00:1061,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Chirunya Clinic,ZW020834,admin,2021-04-07 12:00:1062,admin,2021-04-07 12:00:1062,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Chitsungo Mission Hospital,ZW02080B,admin,2021-04-07 12:00:1063,admin,2021-04-07 12:00:1063,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Gonono Clinic,ZW020831,admin,2021-04-07 12:00:1064,admin,2021-04-07 12:00:1064,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Mahuwe Clinic,ZW020833,admin,2021-04-07 12:00:1065,admin,2021-04-07 12:00:1065,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Masoka Clinic,ZW020801,admin,2021-04-07 12:00:1066,admin,2021-04-07 12:00:1066,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Masomo Clinic,ZW020802,admin,2021-04-07 12:00:1067,admin,2021-04-07 12:00:1067,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Musengezi Clinic,ZW020832,admin,2021-04-07 12:00:1068,admin,2021-04-07 12:00:1068,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Mushumbi RHC,ZW020803,admin,2021-04-07 12:00:1069,admin,2021-04-07 12:00:1069,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mbire ,4215c756-5284-4002-9e7d-4bf11032a924,Nyambudzi Clinic,ZW020835,admin,2021-04-07 12:00:1070,admin,2021-04-07 12:00:1070,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Battlefields5 Brigade Army Clinic,ZW040501,admin,2021-04-07 12:00:1071,admin,2021-04-07 12:00:1071,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Bururu RDC Clinic,ZW040517,admin,2021-04-07 12:00:1072,admin,2021-04-07 12:00:1072,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Chingondo RDC Clinic,ZW040518,admin,2021-04-07 12:00:1073,admin,2021-04-07 12:00:1073,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Donain Rural Health Centre,ZW040502,admin,2021-04-07 12:00:1074,admin,2021-04-07 12:00:1074,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Dondoshava Rural Health Centre,ZW040503,admin,2021-04-07 12:00:1075,admin,2021-04-07 12:00:1075,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Gavhunga RDC,ZW040519,admin,2021-04-07 12:00:1076,admin,2021-04-07 12:00:1076,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Jondale Bumbe Rural Health Centre,ZW040504,admin,2021-04-07 12:00:1077,admin,2021-04-07 12:00:1077,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Mafindifindi RDC Clinic,ZW040520,admin,2021-04-07 12:00:1078,admin,2021-04-07 12:00:1078,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Manyewe RDC Clinic,ZW040521,admin,2021-04-07 12:00:1079,admin,2021-04-07 12:00:1079,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Manyoni Rural Health Centre,ZW040505,admin,2021-04-07 12:00:1080,admin,2021-04-07 12:00:1080,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Mukarati RDC Clinic,ZW040522,admin,2021-04-07 12:00:1081,admin,2021-04-07 12:00:1081,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Murambwa RDC Clinic,ZW040523,admin,2021-04-07 12:00:1082,admin,2021-04-07 12:00:1082,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Muzvezve Rural Health Centre,ZW040506,admin,2021-04-07 12:00:1083,admin,2021-04-07 12:00:1083,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Ngezi (mhondoro) Rural Hospital,ZW04050A,admin,2021-04-07 12:00:1084,admin,2021-04-07 12:00:1084,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,St Michael's Mission Hospital,ZW04050B,admin,2021-04-07 12:00:1085,admin,2021-04-07 12:00:1085,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Turf Estate RDC Clinic,ZW040524,admin,2021-04-07 12:00:1086,admin,2021-04-07 12:00:1086,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Twintops RDC Clinic,ZW040525,admin,2021-04-07 12:00:1087,admin,2021-04-07 12:00:1087,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Mhondoro ,a56295cd-9482-4f5e-9b26-81c327c1c2cb,Zimplats Trauma Centre Private Clinic,ZW040535,admin,2021-04-07 12:00:1088,admin,2021-04-07 12:00:1088,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Bandimba Clinic,ZW020533,admin,2021-04-07 12:00:1089,admin,2021-04-07 12:00:1089,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Bveke Clinic,ZW020529,admin,2021-04-07 12:00:1090,admin,2021-04-07 12:00:1090,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Chawanda Clinic,ZW020525,admin,2021-04-07 12:00:1091,admin,2021-04-07 12:00:1091,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Chibuli Clinic,ZW020509,admin,2021-04-07 12:00:1092,admin,2021-04-07 12:00:1092,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Chitepo Clinic,ZW020535,admin,2021-04-07 12:00:1093,admin,2021-04-07 12:00:1093,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Chitse Clinic,ZW020534,admin,2021-04-07 12:00:1094,admin,2021-04-07 12:00:1094,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Dotito Rural Health Centre,ZW020501,admin,2021-04-07 12:00:1095,admin,2021-04-07 12:00:1095,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Kaitano Clinic,ZW020526,admin,2021-04-07 12:00:1096,admin,2021-04-07 12:00:1096,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Kamutsenzere Rural Health Centre,ZW020502,admin,2021-04-07 12:00:1097,admin,2021-04-07 12:00:1097,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Karanda Mission Hospital,ZW02050B,admin,2021-04-07 12:00:1098,admin,2021-04-07 12:00:1098,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Matope Clinic,ZW020537,admin,2021-04-07 12:00:1099,admin,2021-04-07 12:00:1099,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Mount Darwin District Hospital,ZW02050A,admin,2021-04-07 12:00:1100,admin,2021-04-07 12:00:1100,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Mount Darwin ZRP Clinic,ZW020530,admin,2021-04-07 12:00:1101,admin,2021-04-07 12:00:1101,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Mukumbura Clinic,ZW020503,admin,2021-04-07 12:00:1102,admin,2021-04-07 12:00:1102,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Murongwe Clinic,ZW020536,admin,2021-04-07 12:00:1103,admin,2021-04-07 12:00:1103,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Mutasa Clinic,ZW020508,admin,2021-04-07 12:00:1104,admin,2021-04-07 12:00:1104,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Mutungagore Clinic,ZW020507,admin,2021-04-07 12:00:1105,admin,2021-04-07 12:00:1105,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Nembire Rural Health Centre,ZW020527,admin,2021-04-07 12:00:1106,admin,2021-04-07 12:00:1106,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Nyamahobogo Rural Health Centre,ZW020504,admin,2021-04-07 12:00:1107,admin,2021-04-07 12:00:1107,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Pachanza Clinic,ZW020528,admin,2021-04-07 12:00:1108,admin,2021-04-07 12:00:1108,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Pfunyanguwo Rural Health Centre,ZW020505,admin,2021-04-07 12:00:1109,admin,2021-04-07 12:00:1109,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,Tsakare Rural Health Centre,ZW020506,admin,2021-04-07 12:00:1110,admin,2021-04-07 12:00:1110,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Mount Darwin ,48b59991-c90c-4ce1-b343-9b67d1a2481c,ZPS Mount Darwin Prison Clinic,ZW020531,admin,2021-04-07 12:00:1111,admin,2021-04-07 12:00:1111,
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Mpilo,ad3f1461-d0ec-459f-8386-29c3f9bc9639,Mpilo Central Hospital,ZW090D0D,admin,2021-04-07 12:00:1112,admin,2021-04-07 12:00:1112,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Mudzi ,21c99f90-0a2d-4d40-b4a7-e312dc162950,Chikwizo Clinic,ZW030691,admin,2021-04-07 12:00:1113,admin,2021-04-07 12:00:1113,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Mudzi ,21c99f90-0a2d-4d40-b4a7-e312dc162950,Chimukoko Rural Health Centre,ZW030601,admin,2021-04-07 12:00:1114,admin,2021-04-07 12:00:1114,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Mudzi ,21c99f90-0a2d-4d40-b4a7-e312dc162950,Chingamuka Clinic,ZW030635,admin,2021-04-07 12:00:1115,admin,2021-04-07 12:00:1115,
