FullName,Client Name,Client Province,Client District,ClientID,EmailAddress,MobilePhone,HomePhone,BusinessPhone,ConsentSMS,Status,Client Phone,Client EmailAddress,Client CCEmails,Client Status
Sister in charge kwekwedistrictresults,Nyoni Rural Health Centre,Midlands Province,Kwekwe,ZW070405,,,,+263774150606,,active,+263774150606,,,active
Sister in Charge,Nyikavanhu Rural Health Centre,Masvingo,Masvingo,ZW080507,,263775129586.0,,+263774149642,True,active,+263774149642,,masvingodhe@gmail.com,active
Sister in charge chirumhanzidistrictresults@gmail.com,Nyikavanhu Clinic,Midlands Province,Chirumhanzu,ZW070105,,,,+263774150286,,active,+263774150286,,,active
Sister in charge silveiramissionvl@gmail.com,Nyika Rural Health Centre,Masvingo,Bikita,ZW080106,,,,+263774149516,,active,+263774149516,,bikitadhe@gmail.com,active
Sister in charge gutumissionvl@gmail.com,Nyazvidzi Clinic,Masvingo,Gutu,ZW080431,,,,+263774149896,,active,+263774149896,,,active
Sister in charge C/O Rusape District Hospital,Nyazura Mission Clinic,Manicaland,Makoni,ZW010491,,,,+263774148050,,active,+263774148050,,,active
Sister in charge C/O Rusape District Hospital,Nyazura Clinic,Manicaland,Makoni,ZW010427,,,,+263774148048,,active,+263774148048,,,active
Sister in charge chirumhanzidistrictresults@gmail.com,Nyautonge Rural Health Centre,Midlands Province,Chirumhanzu,ZW070104,,,,+263774150284,,active,+263774150284,,,active
Sister in charge,Nyautare Rural Health Centre,Manicaland,Nyanga,ZW010710,,,,+263774149058,,active,+263774149058,,,active
Sister in charge,Nyatate Clinic,Manicaland,Nyanga,ZW010730,,,,+263774149056,,active,+263774149056,,,active
Sister in charge buheradistrictresults@gmail.com,Nyashanu Mission Clinic,Manicaland,Buhera,ZWdummy60,,,,+263774144799,,active,+263774144799,,,active
Sister in charge,Nyarumvurwe Rural Health Centre,Manicaland,Nyanga,ZW010706,,,,+263774149045,,active,+263774149045,,,active
Sister in charge c/o kotwa district hospital,Nyapfunde Clinic,Mashonaland East,Mudzi,ZWdummy59,,,,+263783280041,,active,+263783280041,,,active
Sister in charge chipingedistrictresults@gmail.com,Nyanyadzi Rural Hospital,Manicaland,Chimanimani,ZW01020B,,,,+263774144867,,active,+263774144867,,,active
Sister in charge,Nyanguai Clinic,Manicaland,Nyanga,ZWdummy58,,,,+263774149036,,active,+263774149036,,,active
Sister in charge,Nyangombe Clinic,Manicaland,Nyanga,ZW010791,,,,+263774149033,,active,+263774149033,,,active
Sister in charge chiredzigeneralvl@gmail.com,Nyangambe Rural Health Centre,Masvingo,Chiredzi,ZW080210,,,,+263774150033,,active,+263774150033,,,active
Sister in charge C/O Rusape District Hospital,Nyamusosa Clinic,Manicaland,Makoni,ZW010446,,,,+263774148045,,active,+263774148045,,,active
Sister in charge C/O Rusape District Hospital,Nyamukamani Rural Health Centre,Manicaland,Makoni,ZW010420,,,,+263774148040,,active,+263774148040,,,active
Sister in charge C/O Rusape District Hospital,Nyamidzi Clinic,Manicaland,Makoni,ZW010431,,,,+263774148039,,active,+263774148039,,,active
Sister in charge C/O Guruve District hospital,Nyamhondoro Rural Health Centre,Mashonaland Central,Guruve,ZW020306,,,,+263774157439,,active,+263774157439,,,active
Sister in charge,Nyamazura Rural Health Centre,Manicaland,Mutare,ZW010512,,,,+263774148313,,active,+263774148313,,,active
Sister in charge,Nyamaropa Clinic,Manicaland,Nyanga,ZW010727,,,,+263774149028,,active,+263774149028,,,active
Sister in charge C/o Nyamandlovu Hospital,Nyamandlovu District Hospital,Matabeleland North,Umguza,ZW05070A,pandingani@gmail.com,,,+263783283052,,active,+263783283052,,,active
Sister in charge,Nyama Clinic (Gweru),Midlands,Gweru,ZW070347,,,,+263774150504,,active,+263774150504,,,active
Sister in Charge,Nyakunhuwa Clinic,Masvingo,Zaka,ZW080736,,263774150096.0,,+263774150096,True,active,+263774150096,,,active
Sister in charge c/oMasvingolaboratory,Nyajena Rural Hospital,Masvingo,Masvingo,ZW08050C,Masvingolaboratory@gmail.com,,,+263774149629,,active,+263774149629,,masvingodhe@gmail.com,active
Sister in charge Gokwe South District Hospital,Nyaje Rural Health Centre,Midlands Province,Gokwe South,ZW070208,,,,+263774150439,,active,+263774150439,,,active
Sister in charge C/O Rusape District Hospital,Nyahukwe Rural Health Centre,Manicaland,Makoni,ZW010419,,,,+263774148036,,active,+263774148036,,,active
Sister in charge C/O Rusape District Hospital,Nyahowe Rural Health Centre,Manicaland,Makoni,ZW010418,,,,+263774148033,,active,+263774148033,,,active
Sister in Charge,Nyahombe Rural Health Centre,Masvingo,Chivi,ZW080308,,263774149531.0,,+263774150136,True,active,+263774150136,,,active
Sister in charge chipingedistrictresults@gmail.com,Nyahode Clinic,Manicaland,Chimanimani,ZW010205,,,,+263774144863,,active,+263774144863,,,active
Sister in charge,Nyagundi Clinic,Manicaland,Mutare,ZW010511,,,,+263783279367,,active,+263783279367,,,active
Sister in charge,Nyafaru Clinic,Manicaland,Nyanga,ZW010762,,,,+263774149025,,active,+263774149025,,,active
Sister in charge,Nyadowa Clinic,Manicaland,Nyanga,ZW010794,,,,+263774149024,,active,+263774149024,,,active
Sister in charge C/O Esigodhini District hospital,Ntshamathe Clinic,Matabeleland South,Umzingwane,ZW060631,,,,+263775284499,,active,+263775284499,,,active
Sister in charge C/O Gwanda Provincial,Ntalale Clinic,Matabeleland South,Gwanda,ZW060329,,,,+263774151776,,active,+263774151776,,,active
Sister in charge kwekwedistrictresults,Ntabeni Clinic,Midlands Province,Kwekwe,ZW070429,,,,+263774150604,,active,+263774150604,,,active
Sister in charge C/o nyamandlovu hospital,Ntabazinduna ZRP Camp Clinic,Matabeleland North,Umguza,ZW050788,,,,+263783283042,,active,+263783283042,,,active
Sister in charge C/o nyamandlovu hospital,Ntabazinduna ZPS Clinic,Matabeleland North,Umguza,ZW050785,,,,+263783283051,,active,+263783283051,,,active
Sister in charge C/o nyamandlovu hospital,Ntabazinduna Clinic URDC Council,Matabeleland North,Umguza,ZW050729,,,,+263774151397,,active,+263774151397,,,active
Sister in charge,Ntabamhlope Rural Health Centre,Midlands Province,Gweru,ZW070306,,,,+263774150499,,active,+263774150499,,,active
Sister in charge bulilimadistrictresults@gmail.com,Nswazwi Rural Health Centre,Matabeleland South,Bulilima,ZW060208,,,,+263774151706,,active,+263774151706,,,active
Sister in charge C/O Esigodhini District hospital,Nswazi Clinic,Matabeleland South,Umzingwane,ZW060630,,,,+263783285113,,active,+263783285113,,,active
Sister in charge,Nshaba Rural Health Centre,Matabeleland North,Tsholotsho,ZW050634,,,,+263777146906,,active,+263777146906,,,active
Sister in charge beitbridgedistrictresults1@gmail.com,Nottingham Rural Health Centre,Matabeleland South,Beitbridge,ZW060109,,,,+263774151507,,active,+263774151507,,,active
Sister in charge,Northern Suburbs Clinic,Bulawayo,Northern Suburbs,ZW090A18,,,,+263783285111,,active,+263783285111,,,active
Sister in charge c/o concession district hospital,North Eastern Medical Centre,Mashonaland Central,Mazowe,ZW020482,,,,+263777146093,,active,+263777146093,,,active
Sister in charge,Nkunzi Clinic,Matabeleland North,Tsholotsho,ZW050630,,,,+263774151342,,active,+263774151342,,,active
Sister in charge,Nkulumane Clinic,Bulawayo,Nkulumane,ZW090A10,,,,+263783285107,,active,+263783285107,,,active
Sister in charge,Nkayi ZPS Clinic,Matabeleland North,Nkayi,ZWdummy55,,,,+263783283031,,active,+263783283031,,,active
Sister in charge c/o Filabusi Dist. hospital,Nkankezi Rural Health Centre,Matabeleland South,Insiza,ZW060405,,,,+263774151842,,active,+263774151842,,,active
Sister in charge,Njube Clinic,Bulawayo,Emakhandeni,ZW090A09,,,,+263783283079,,active,+263783283079,,,active
Sister in charge Gokwe South District Hospital,Njelele Clinic,Midlands Province,Gokwe South,ZWdummy54,,,,+263783285161,,active,+263783285161,,,active
Sister in charge C/O Gwanda Provincial,Nhwali Clinic,Matabeleland South,Gwanda,ZW060303,,,,+263783283069,,active,+263783283069,,,active
Sister in charge C/O Esigodhini District hospital,Nhlangano Clinic,Matabeleland South,Umzingwane,ZW060629,,,,+263775284493,,active,+263775284493,,,active
Sister in Charge,Nhema Clinic,Masvingo,Zaka,ZW080735,,263774150094.0,,+263774150094,True,active,+263774150094,,,active
Sister in Charge,Ngundu Rural Health Centre,Masvingo,Chivi,ZW080304,,263774150132.0,,+263774150132,True,active,+263774150132,,,active
Sister in charge silveiramissionvl@gmail.com,Ngorima Rural Health Centre,Masvingo,Bikita,ZW080107,,,,+263774149515,,active,+263774149515,,bikitadhe@gmail.com,active
Sister in charge chipingedistrictresults@gmail.com,Ngorima Clinic,Manicaland,Chimanimani,ZW010231,,,,+263774144861,,active,+263774144861,,,active
Sister in charge c/oMasvingolaboratory,Ngomahuru Rural Health Centre,Masvingo,Masvingo,ZW080544,Masvingolaboratory@gmail.com,,,+263774149624,,active,+263774149624,,masvingodhe@gmail.com,active
Sister in charge c/oMasvingolaboratory,Ngomahuru Psychiatric hospital,Masvingo,Masvingo,ZW08050B,Masvingolaboratory@gmail.com,,,+263774149626,,active,+263774149626,,masvingodhe@gmail.com,active
Sister in charge,Ngarura Clinic,Manicaland,Mutasa,ZW010633,,,,+263774148550,,active,+263774148550,,,active
Sister in charge C/O Chipinge District Hospital,Ngaone Clinic,Manicaland,Chipinge,ZW010334,,,,+263774147658,,active,+263774147658,,,active
Sister in charge C/O Chipinge District Hospital,New Year's Gift Clinic,Manicaland,Chipinge,ZW010366,,,,+263783282846,,active,+263783282846,,,active
COVID -19 Contact,Neshuro District Hospital,Masvingo,Mwenezi,ZW08060A,tsaravoye@gmail.com,,,,,active,+263783285122,,"tsaravoye@gmail.com, muspeg1@gmail.com",active
Sister in Charge,Neshuro District Hospital,Masvingo,Mwenezi,ZW08060A,neshurodistrictlab@gmail.com,,,+263783285122,True,active,+263783285122,,"tsaravoye@gmail.com, muspeg1@gmail.com",active
Sister in charge buheradistrictresults@gmail.com,Nerutanga Clinic,Manicaland,Buhera,ZW010137,,,,+263783620797,,active,+263783620797,,,active
Sister in charge Gokwe North,Nenyunga Clinic,Midlands Province,Gokwe North,ZW070295,,,,+263774150335,,active,+263774150335,,,active
Sister in Charge,Nemauku Rural Health Centre,Masvingo,Zaka,ZW080703,,263774150091.0,,+263774150091,True,active,+263774150091,,,active
Sister in charge gutumissionvl@gmail.com,Nemashakwe Rural Health Centre,Masvingo,Gutu,ZW080405,,,,+263774149876,,active,+263774149876,,,active
Sister in Charge,Nemamwa Rural Health Centre,Masvingo,Masvingo,ZW080506,,263783832547.0,,+263774149618,True,active,+263774149618,,masvingodhe@gmail.com,active
Sister in charge,Nehanda Rural Health Centre,Masvingo,Mwenezi,ZW080605,,,,+263774150233,,active,+263774150233,,,active
Sister in charge c/o mberengwa district hospital,Negove Clinic,Midlands Province,Mberengwa,ZW070534,,,,+263774150887,,active,+263774150887,,,active
Sister in charge C/O Rusape District Hospital,Nedewedzo Rural Hospital,Manicaland,Makoni,ZW01040D,,,,+263774148032,,active,+263774148032,,,active
Sister in charge bulilimadistrictresults@gmail.com,Ndiweni Clinic,Matabeleland South,Bulilima,ZW060230,,,,+263774151689,,active,+263774151689,,,active
COVID - 19 CONTACT,Ndanga District Hospital,Masvingo,Zaka,ZW08070A,ndangadistrictlab@gmail.com,263778099440.0,,,,active,+263783282928,,"tsaravoye@gmail.com, muspeg1@gmail.com, masvingolaboratory@gmail.com",active
Sister in Charge,Ndanga District Hospital,Masvingo,Zaka,ZW08070A,ndangadistrictlab@gmail.com,263783370715.0,,+263783282928,True,active,+263783282928,,"tsaravoye@gmail.com, muspeg1@gmail.com, masvingolaboratory@gmail.com",active
Sister  in charge,Ndanga Clinic,Masvingo,Zaka,ZW080734,ndangavl@gmail.com,,,+263774150087,,active,+263774150087,,ndangadistrictlab@gmail.com,active
Sister in charge Gokwe South District Hospital,Ndabambi Clinic,Midlands Province,Gokwe South,ZWdummy53,,,,+263783285166,,active,+263783285166,,,active
Sister in charge C/O Esigodhini District hospital,Mzingwane High Clinic,Matabeleland South,Umzingwane,ZW060684,,,,+263775284500,,active,+263775284500,,,active
Sister in charge C/O Gwanda Provincial,Mzimuni Clinic,Matabeleland South,Gwanda,ZW060328,,,,+263774151713,,active,+263774151713,,,active
Sister in charge,Mzilikazi Clinic,Bulawayo,Northern Suburbs,ZW090A08,,,,+263771120251,,active,+263771120251,,,active
Sister in charge,Mwoyoweshumba Clinic,Manicaland,Mutasa,ZW010632,,,,+263774148544,,active,+263774148544,,,active
Sister  in charge,Mwenezi Clinic,Masvingo,Mwenezi,ZW080628,mwenezididtrictvl@gmail.com,,,+263774150226,,active,+263774150226,,mwenezidistrict@gmail.com,active
Sister in Charge,Mwenezana Clinic,Masvingo,Mwenezi,ZW080682,,263774150222.0,,+263774150222,True,active,+263774150222,,,active
Sister in charge chirumhanzidistrictresults@gmail.com,Muvonde Mission Hospital,Midlands Province,Chirumhanzu,ZW07010E,,,,+263774150282,,active,+263774150282,,,active
Sister in charge,Muvava Clinic,Masvingo,Bikita,ZW080108,,,,+263774149506,,active,+263774149506,,bikitadhe@gmail.com,active
Sister in charge chipingedistrictresults@gmail.com,Mutsvangwa Clinic,Manicaland,Chimanimani,ZW010230,,,,+263774144858,,active,+263774144858,,,active
Sister in charge,Mutoko Army Clinic,Mashonaland East,Mutoko,ZWdummy52,,,,+263783280021,,active,+263783280021,,,active
Sister in charge buheradistrictresults@gmail.com,Mutiusinazita Clinic,Manicaland,Buhera,ZW010135,,,,+263774144628,,active,+263774144628,,,active
Sister in charge c/oMasvingolaboratory,Mutimurefu Rural Health Centre,Masvingo,Masvingo,ZW080505,Masvingolaboratory@gmail.com,,,+263774149612,,active,+263774149612,,masvingodhe@gmail.com,active
Sister in charge c/oMasvingolaboratory,Mutimurefu Rural Health Centre,Masvingo,Masvingo,ZW080505,Masvingolaboratory@gmail.com,,,+263783285125,,active,+263774149612,,masvingodhe@gmail.com,active
Sister in charge c/oMasvingolaboratory,Masvingo Remand ZPS Clinic,Masvingo,Masvingo,ZW080505,Masvingolaboratory@gmail.com,,,+263774149612,,active,+263783285125,,masvingodhe@gmail.com,active
Sister in charge c/oMasvingolaboratory,Masvingo Remand ZPS Clinic,Masvingo,Masvingo,ZW080505,Masvingolaboratory@gmail.com,,,+263783285125,,active,+263783285125,,masvingodhe@gmail.com,active
Sister in Charge,Mutikizizi Rural Health Centre,Masvingo,Bikita,ZW080133,,263715562270.0,,+263774149485,True,active,+263774149485,,bikitadhe@gmail.com,active
Sister in charge chiredzigeneralvl@gmail.com,Muteyo Rural Health Centre,Masvingo,Chiredzi,ZW080209,,,,+263774150025,,active,+263774150025,,,active
Sister in charge gutumissionvl@gmail.com,Mutero,Masvingo,Gutu,ZW080492,,,,+263774149894,,active,+263774149894,,,active
Sister in charge buheradistrictresults@gmail.com,Mutepfe Clinic,Manicaland,Buhera,ZW010134,,,,+263774144625,,active,+263774144625,,,active
Sister in charge gutumissionvl@gmail.com,Mutema Rural Health Centre,Masvingo,Gutu,ZW080404,,,,+263774149873,,active,+263774149873,,,active
Sister in charge C/O Chipinge District Hospital,Mutema Clinic,Manicaland,Chipinge,ZW010333,,,,+263774147653,,active,+263774147653,,,active
Sister in charge,Mutare ZPCS Remand Clinic,Manicaland,Mutare,ZWdummy51,,,,+263783279369,,active,+263783279369,,,active
Sister in charge,Mutare ZPCS Farm Clinic,Manicaland,Mutare,ZW010532,,,,+263783279370,,active,+263783279370,,,active
Sister in charge gwerudistrictresults@gmail.com,Mutapa Clinic,Midlands,Gweru,ZW070364,,,,+263783285163,,active,+263783285163,,,active
Sister in charge C/O Chipinge District Hospital,Muswera Rural clinic,Manicaland,Chipinge,ZWdummy50,,,,+263774147624,,active,+263774147624,,,active
Sister in Charge,Musvovi Rural Health Centre,Masvingo,Masvingo,ZW080504,,263773552043.0,,+263774149609,True,active,+263774149609,,masvingodhe@gmail.com,active
Sister in charge Gokwe South District Hospital,Musita Clinic,Midlands Province,Gokwe South,ZW070236,,,,+263774150437,,active,+263774150437,,,active
Sister  In Charge,Musiso Mission Hospital,Masvingo,Zaka,ZW08070C,musisomissionvl@gmail.com,,,+263774150086,,active,+263774150086,,,active
Sister in charge C/O Chipinge District Hospital,Musiriswe Rural Health Centre,Manicaland,Chipinge,ZW010311,,,,+263774147610,,active,+263774147610,,,active
Sister in charge,Mushunje Clinic,Manicaland,Mutare,ZW010535,,,,+263774148301,,active,+263774148301,,,active
Sister in charge ndanga,Mushaya Clinic,Masvingo,Zaka,ZW080733,ndangavl@gmail.com,,,+263774150083,,active,+263774150083,,,active
Sister in charge gutumissionvl@gmail.com,Mushaviri Rural Health Centre,Masvingo,Gutu,ZW080401,,,,+263774149846,,active,+263774149846,,,active
Sister in charge,Mushava Clinic,Masvingo,Mwenezi,ZW080627,,,,+263774150220,,active,+263774150220,,,active
Sister in Charge,Mushandike Rural Health Centre,Masvingo,Masvingo,ZW080503,,263786723699.0,,+263774149608,True,active,+263774149608,,masvingodhe@gmail.com,active
Sister in charge chirumhanzidistrictresults@gmail.com,Musena Rural Health Centre,Midlands Province,Chirumhanzu,ZW070109,,,,+263774150278,,active,+263774150278,,,active
Sister in charge C/O Chipinge District Hospital,Musani Clinic,Manicaland,Chipinge,ZW010331,,,,+263774147606,,active,+263774147606,,,active
Sister in charge,Murwira Rural Health Centre,Manicaland,Buhera,ZW010105,,,,+263774144622,,active,+263774144622,,,active
Sister in charge buheradistrictresults@gmail.com,Murwira Clinic,Masvingo,Bikita,ZW080131,,,,+263774149479,,active,+263774149479,,bikitadhe@gmail.com,active
Sister in charge,Murove Clinic,Masvingo,Mwenezi,ZW080629,,,,+263774150219,,active,+263774150219,,,active
Sister in charge c/o mberengwa district hospital,Murongwe Rural Health Centre,Midlands Province,Mberengwa,ZW070504,,,,+263774150858,,active,+263774150858,,,active
Sister in charge,Muromo Rural Health Centre,Manicaland,Mutare,ZW010506,,,,+263774148296,,active,+263774148296,,,active
Sister in Charge,Murinye Clinic,Masvingo,Masvingo,ZW080531,,263787832576.0,,+263774149607,True,active,+263774149607,,,active
Sister in charge kwekwedistrictresults,Mupinda Clinic,Midlands Province,Kwekwe,ZWdummy48,,,,+263774150602,,active,+263774150602,,,active
Sister in charge gutumissionvl@gmail.com,Munyikwa Clinic,Masvingo,Gutu,ZW080430,,,,+263774149843,,active,+263774149843,,,active
Sister in charge kwekwedistrictresults,Munyati Clinic,Midlands Province,Kwekwe,ZW070485,,,,+263774150599,,active,+263774150599,,,active
Sister in charge,Munyarari Clinic,Manicaland,Mutare,ZW010510,,,,+263774148295,,active,+263774148295,,,active
